iter	F1	Logloss
76	0.09087782406	0.3004960113
77	0.0918306278	0.2999519124
78	0.09373338497	0.299358258
79	0.09373338497	0.2987135704
80	0.09373338497	0.2984714533
81	0.09373338497	0.2982622039
82	0.09373338497	0.2980192692
83	0.09373338497	0.2975428203
84	0.09373338497	0.297286856
85	0.09373338497	0.29611902
86	0.09278248096	0.2958874592
87	0.09373338497	0.2957042147
88	0.09468334125	0.2952492327
89	0.1022490424	0.294862966
90	0.1022490424	0.2942322218
91	0.1031905324	0.2939058121
92	0.1041310888	0.2935426423
93	0.1050707128	0.2930715021
94	0.1050707128	0.2928051502
95	0.1050707128	0.2924429551
96	0.1060094059	0.2922083581
97	0.1060094059	0.2918619536
98	0.1060094059	0.2914615187
99	0.1060094059	0.2911181912
100	0.1060094059	0.2909345953
101	0.1060094059	0.290710086
102	0.1060094059	0.2905360438
103	0.1060094059	0.2901999428
104	0.1060094059	0.2899514872
105	0.1060094059	0.289867529
106	0.1060094059	0.2896606429
107	0.1088199136	0.2894525498
108	0.1088199136	0.2893155805
109	0.1125543077	0.2889523966
110	0.113485603	0.2885545563
111	0.113485603	0.2884157165
112	0.1125543077	0.2883027533
113	0.1125543077	0.2880765023
114	0.113485603	0.2877559429
115	0.113485603	0.2877088814
116	0.1125543077	0.2875368215
117	0.113485603	0.2874270918
118	0.113485603	0.2873806029
119	0.113485603	0.2872690196
120	0.113485603	0.2870412234
121	0.1144159797	0.2868127878
122	0.1144159797	0.2867000619
123	0.1153454391	0.2865188564
124	0.1153454391	0.2864231428
125	0.1153454391	0.2863772185
126	0.1153454391	0.2862778657
127	0.1153454391	0.2861647143
128	0.1162739828	0.2860889933
129	0.1162739828	0.2856267814
130	0.1162739828	0.2854537504
131	0.1162739828	0.2853552603
132	0.1162739828	0.2852359483
133	0.1162739828	0.2851195816
134	0.1162739828	0.2850114026
135	0.1162739828	0.2849171749
136	0.1162739828	0.2844169129
137	0.1162739828	0.2843779084
138	0.1162739828	0.2843047129
139	0.1162739828	0.2841426374
140	0.1190541319	0.2840293005
141	0.1199790256	0.2838541249
142	0.1199790256	0.2836718192
143	0.1190541319	0.2835767203
144	0.1190541319	0.2835329052
145	0.1190541319	0.2834583398
146	0.1190541319	0.2832912159
147	0.1199790256	0.2832294304
148	0.1199790256	0.2832085314
149	0.1199790256	0.2831711142
150	0.1199790256	0.2831146835
151	0.1199790256	0.2830517734
152	0.1199790256	0.2830105444
153	0.1199790256	0.2829252435
154	0.1199790256	0.2828556131
155	0.1199790256	0.2828441235
156	0.1199790256	0.2827504296
157	0.1199790256	0.2826987864
158	0.1199790256	0.282671114
159	0.1199790256	0.282631105
160	0.1199790256	0.2824905512
161	0.1199790256	0.282428902
162	0.1199790256	0.2823564745
163	0.1199790256	0.282336037
164	0.1199790256	0.2823081661
165	0.1199790256	0.2822014851
166	0.1199790256	0.2820588477
167	0.1199790256	0.2818862992
168	0.1199790256	0.2818800338
169	0.1199790256	0.2817972744
170	0.1199790256	0.2817728783
171	0.1199790256	0.2817364089
172	0.1199790256	0.2815406468
173	0.1199790256	0.2815274413
174	0.1199790256	0.2814734105
175	0.1199790256	0.2813465043
176	0.1199790256	0.2812415875
177	0.1199790256	0.2812125507
178	0.1199790256	0.2811219203
179	0.1199790256	0.2810309181
180	0.1199790256	0.2809598845
181	0.1199790256	0.2808704454
182	0.1199790256	0.2808421583
183	0.1199790256	0.2807781423
184	0.1199790256	0.2807385794
185	0.1199790256	0.280719685
186	0.1199790256	0.280703526
187	0.1199790256	0.2806187411
188	0.1199790256	0.2805980335
189	0.1199790256	0.2805873441
190	0.1199790256	0.2805526366
191	0.1209030101	0.280443813
192	0.1218260869	0.2804193637
193	0.1218260869	0.2803503097
194	0.1218260869	0.2803004976
195	0.1218260869	0.280214312
196	0.1218260869	0.2801931907
197	0.1218260869	0.2801614058
198	0.1218260869	0.2801167615
199	0.1218260869	0.2800896499
200	0.1218260869	0.2800311256
201	0.1218260869	0.279944236
202	0.1218260869	0.2799025853
203	0.1218260869	0.2798773712
204	0.1218260869	0.2798167461
205	0.1218260869	0.2797500524
206	0.1218260869	0.2797253182
207	0.1218260869	0.2796938514
208	0.1218260869	0.2796535145
209	0.1218260869	0.2795954213
210	0.1218260869	0.2794939662
211	0.1227482571	0.2794654092
212	0.1227482571	0.2794331619
213	0.1227482571	0.2793583025
214	0.1227482571	0.2793231284
215	0.1227482571	0.2792533746
216	0.1227482571	0.2792389556
217	0.1227482571	0.2791936725
218	0.1227482571	0.279164984
219	0.1227482571	0.2791248112
220	0.1227482571	0.279065146
221	0.1227482571	0.2790435939
222	0.1227482571	0.2790232982
223	0.1227482571	0.2789693519
224	0.1227482571	0.2789481573
225	0.1227482571	0.2788898553
226	0.1227482571	0.2788114784
227	0.1227482571	0.2787492712
228	0.1227482571	0.2786950502
229	0.1227482571	0.2786541178
230	0.1227482571	0.2786152141
231	0.1227482571	0.2785881007
232	0.1227482571	0.2785827092
233	0.1227482571	0.2785605569
234	0.1236695223	0.2785169506
235	0.1236695223	0.2784912892
236	0.1245898837	0.2784715274
237	0.1255093427	0.2784463353
238	0.1255093427	0.2784000084
239	0.1255093427	0.2783803057
240	0.1264279005	0.2783282015
241	0.1255093427	0.2782836622
242	0.1255093427	0.2782347615
243	0.1255093427	0.2782103893
244	0.1264279005	0.278194694
245	0.1264279005	0.2781769808
246	0.1264279005	0.2781017546
247	0.1264279005	0.2779528204
248	0.1264279005	0.277885142
249	0.1264279005	0.2778658881
250	0.1264279005	0.2777910364
251	0.1273455585	0.2777689179
252	0.1273455585	0.277740224
253	0.1273455585	0.2777267666
254	0.1273455585	0.2776947475
255	0.1282623181	0.2776282503
256	0.1282623181	0.2776103084
257	0.1282623181	0.2776004522
258	0.1282623181	0.2775707022
259	0.1282623181	0.2775374776
260	0.1291781804	0.2775087078
261	0.1291781804	0.277441646
262	0.1291781804	0.2774219253
263	0.1291781804	0.2773747805
264	0.1291781804	0.2773522834
265	0.1291781804	0.2773255032
266	0.1291781804	0.2772696443
267	0.1291781804	0.2772428282
268	0.1291781804	0.2772187
269	0.1291781804	0.2772118579
270	0.1291781804	0.2771896239
271	0.1291781804	0.2771595638
272	0.1291070557	0.2771250728
273	0.1291070557	0.2771095774
274	0.1291070557	0.2770918615
275	0.1291070557	0.2770420362
276	0.1291070557	0.2770188854
277	0.1291070557	0.2769995621
278	0.1291070557	0.2769760838
279	0.1291070557	0.2769477752
280	0.1291070557	0.2769285475
281	0.1291070557	0.2768959069
282	0.1291070557	0.2768863855
283	0.1291070557	0.2768609776
284	0.1300215534	0.2768176355
285	0.1300215534	0.2768099007
286	0.1300215534	0.2768051766
287	0.1300215534	0.2767799086
288	0.1300215534	0.2767529651
289	0.1300215534	0.2767328949
290	0.1300215534	0.2766990382
291	0.1300215534	0.2766811348
292	0.1300215534	0.2766357985
293	0.1309711784	0.2766220429
294	0.1309711784	0.2766082546
295	0.1309711784	0.2765897525
296	0.1318841237	0.2765754419
297	0.1318841237	0.2765552289
298	0.1318841237	0.2765317207
299	0.1318841237	0.2765182153
300	0.1318841237	0.2764894201
301	0.1318841237	0.2764788117
302	0.1337073412	0.2764439359
303	0.1337073412	0.276432523
304	0.1337073412	0.2764280767
305	0.1337073412	0.2763986861
306	0.1364355046	0.2763663621
307	0.1364355046	0.2763350986
308	0.1364355046	0.2763136639
309	0.1363980907	0.2762921691
310	0.1363980907	0.2762745897
311	0.1363980907	0.2762428205
312	0.1363980907	0.2761937782
313	0.1363980907	0.2761658413
314	0.1363980907	0.2761382945
315	0.1363980907	0.2761230248
316	0.1363980907	0.2761078633
317	0.1363980907	0.2760914527
318	0.1363980907	0.276045925
319	0.1363980907	0.2760347916
320	0.1363980907	0.276014186
321	0.1363980907	0.2760032811
322	0.1363980907	0.2759844685
323	0.1363980907	0.275968259
324	0.1363980907	0.2759576517
325	0.1363980907	0.275940767
326	0.1363980907	0.2759266985
327	0.1363980907	0.275900941
328	0.1363980907	0.2758834105
329	0.1363980907	0.2758476812
330	0.1363980907	0.2758115394
331	0.1363980907	0.2757738912
332	0.1363980907	0.2757505935
333	0.1363980907	0.2757266638
334	0.1363980907	0.2756682694
335	0.1363980907	0.2756445713
336	0.1363980907	0.2756216568
337	0.1363980907	0.2756069451
338	0.1363980907	0.2755912022
339	0.1363980907	0.2755782785
340	0.1363980907	0.2755606162
341	0.1363980907	0.275543734
342	0.1363980907	0.2755368377
343	0.1363980907	0.2755082847
344	0.1363980907	0.2754059435
345	0.1363980907	0.2754015249
346	0.1363980907	0.2753887698
347	0.1363980907	0.27538046
348	0.1363980907	0.2753584288
349	0.1363980907	0.2753375691
350	0.1363980907	0.2753153764
351	0.1363980907	0.2752893394
352	0.1363980907	0.2752548097
353	0.1363980907	0.2752317799
354	0.1363980907	0.2752127791
355	0.1363980907	0.275202776
356	0.1363980907	0.2751820969
357	0.1363980907	0.2751562484
358	0.1363980907	0.2751389366
359	0.1363980907	0.2750755214
360	0.1363980907	0.2750670452
361	0.1363980907	0.2750519542
362	0.1363980907	0.2750470296
363	0.1363980907	0.2750389573
364	0.1363980907	0.2750284261
365	0.1363980907	0.2750108731
366	0.1363980907	0.2749992775
367	0.1363980907	0.2749835744
368	0.1373054763	0.2749730386
369	0.1373054763	0.2749578192
370	0.1373054763	0.2749088277
371	0.1373054763	0.2748721255
372	0.1373054763	0.2748516617
373	0.1373054763	0.2748289396
374	0.1373054763	0.2748113115
375	0.1373054763	0.27480178
376	0.1373054763	0.2747887683
377	0.1373054763	0.2747683467
378	0.1373054763	0.2747531863
379	0.1382119787	0.2747349085
380	0.1382119787	0.2747009957
381	0.1382119787	0.2746786845
382	0.1382119787	0.2746613436
383	0.1382119787	0.2746495861
384	0.1382119787	0.2746237533
385	0.1382119787	0.2745950873
386	0.1382119787	0.2745798301
387	0.1382119787	0.2745523391
388	0.1382119787	0.2745414959
389	0.1382119787	0.2745343279
390	0.1382119787	0.2745234357
391	0.1382119787	0.2745118775
392	0.1382119787	0.2744712165
393	0.1382119787	0.2744505837
394	0.1382119787	0.274424867
395	0.1382119787	0.2743769195
396	0.1382119787	0.2743714404
397	0.1382119787	0.2743472721
398	0.1382119787	0.2743398449
399	0.1382119787	0.274334604
400	0.1382119787	0.2743082628
401	0.1391175993	0.2742868371
402	0.1391175993	0.2742833322
403	0.1391175993	0.2742785519
404	0.1391175993	0.2742678828
405	0.1391175993	0.274245355
406	0.1391175993	0.2742246589
407	0.1391175993	0.2741648606
408	0.1391175993	0.2741327014
409	0.1391175993	0.2740756584
410	0.1391175993	0.2740595914
411	0.1400223393	0.2740157519
412	0.1409261999	0.274000352
413	0.1409261999	0.2739698828
414	0.1409261999	0.2739540195
415	0.1436325187	0.2738966247
416	0.1436325187	0.2738835623
417	0.1436325187	0.2738666363
418	0.1436325187	0.2738420559
419	0.1436325187	0.273828704
420	0.1436325187	0.2738144033
421	0.1436325187	0.2738030172
422	0.1436325187	0.2737806064
423	0.1436325187	0.2737588699
424	0.1436325187	0.2737221742
425	0.1436325187	0.2737138643
426	0.1436325187	0.2736918953
427	0.1436325187	0.2736744754
428	0.1436325187	0.2736603772
429	0.1436325187	0.2736315951
430	0.1436325187	0.2736227201
431	0.1436325187	0.2736062168
432	0.1436325187	0.2735778879
433	0.1436325187	0.273533325
434	0.1436325187	0.2735030783
435	0.1436325187	0.2734673548
436	0.1436325187	0.2734283378
437	0.1436325187	0.2733533247
438	0.1436325187	0.2733262891
439	0.1436325187	0.2733012934
440	0.1436325187	0.2732684777
441	0.1436325187	0.2732543511
442	0.1436325187	0.2731959796
443	0.1436325187	0.273176418
444	0.1436325187	0.2731468465
445	0.1436325187	0.2730822759
446	0.1436325187	0.2730598656
447	0.1436325187	0.2730060507
448	0.1436325187	0.2730006877
449	0.1436325187	0.2729931335
450	0.1436325187	0.2729648239
451	0.1436325187	0.272911198
452	0.1436325187	0.2728814788
453	0.1436325187	0.2728489703
454	0.1436325187	0.2728073109
455	0.1436325187	0.2727663715
456	0.1436325187	0.272726291
457	0.1436325187	0.2727181564
458	0.1436325187	0.2726999318
459	0.145432358	0.2726483791
460	0.145432358	0.2726184467
461	0.145432358	0.2726003657
462	0.145432358	0.2725800408
463	0.145432358	0.272564945
464	0.145432358	0.2725348693
465	0.145432358	0.2725189002
466	0.145432358	0.2724857223
467	0.145432358	0.2724575548
468	0.145432358	0.272434986
469	0.145432358	0.2723828348
470	0.145432358	0.2723489101
471	0.145432358	0.272332819
472	0.145432358	0.2723024761
473	0.145432358	0.2722744352
474	0.1463309695	0.27224745
475	0.1472287107	0.2722250571
476	0.1463309695	0.272207684
477	0.1463309695	0.2721624703
478	0.1472287107	0.2721225784
479	0.1472287107	0.2720728233
480	0.1472287107	0.2720427574
481	0.1472287107	0.2719981627
482	0.1472287107	0.2719655649
483	0.1481255826	0.2719215825
484	0.1481255826	0.2718757021
485	0.1481255826	0.2718250306
486	0.1481255826	0.2718010414
487	0.1481255826	0.2717365857
488	0.1481255826	0.2716941576
489	0.1481255826	0.2716611604
490	0.1490215867	0.2716049291
491	0.1490215867	0.2715632647
492	0.1525969495	0.2714933462
493	0.1525969495	0.2714571918
494	0.1534886331	0.2713978867
495	0.1534886331	0.2713526753
496	0.1534886331	0.2713266883
497	0.1534469401	0.2712724825
498	0.1534469401	0.271231128
499	0.1534469401	0.271212359
500	0.1552272843	0.2711386157
501	0.1552272843	0.2710959342
502	0.1552272843	0.2710142197
503	0.1552272843	0.2709662688
504	0.1560738357	0.2708877303
505	0.1560738357	0.2708297121
506	0.1569616445	0.2707779233
507	0.1569616445	0.2706928412
508	0.1569616445	0.2706133677
509	0.1578485988	0.2705020645
510	0.1578485988	0.2704431957
511	0.1578485988	0.270371281
512	0.1586917296	0.2702760027
513	0.1586917296	0.2701785032
514	0.1595767598	0.2700843945
515	0.1595767598	0.2699791574
516	0.1595767598	0.2699083867
517	0.1595767598	0.2698056783
518	0.1604609395	0.2697071067
519	0.1595767598	0.2696360515
520	0.1613006682	0.2695022547
521	0.1613006682	0.2694006693
522	0.1613006682	0.2692411871
523	0.1613006682	0.2691715333
524	0.1613006682	0.2691193426
525	0.1613006682	0.269038224
526	0.1630643524	0.2689976091
527	0.1648246564	0.2688488729
528	0.1647802112	0.2687297967
529	0.1647802112	0.2686500261
530	0.1657035438	0.2685420877
531	0.1657035438	0.2684253639
532	0.1647802112	0.2683457193
533	0.1673686386	0.2682027959
534	0.1673686386	0.2680605777
535	0.1691196783	0.267945739
536	0.1691196783	0.2678172539
537	0.169993944	0.2677264611
538	0.169993944	0.2675835918
539	0.169993944	0.2674737333
540	0.169993944	0.2673527744
541	0.169993944	0.2672176892
542	0.170867375	0.267111752
543	0.1717399728	0.2669536345
544	0.1717399728	0.2668382536
545	0.1717399728	0.2666970564
546	0.1726580835	0.2666060273
547	0.1743527778	0.2665041943
548	0.1743527778	0.2663549688
549	0.1752220541	0.2662515289
550	0.1743995458	0.2661308686
551	0.1743995458	0.2660302965
552	0.1761376921	0.2659642407
553	0.1778725317	0.2657703966
554	0.1787387144	0.2656234563
555	0.1786908967	0.2654168046
556	0.1786908967	0.2652478765
557	0.1786908967	0.2651025272
558	0.1787387144	0.2648871312
559	0.1796040741	0.264726944
560	0.1796040741	0.264595417
561	0.1796040741	0.2644727589
562	0.1796040741	0.2643326524
563	0.1804686118	0.2641660372
564	0.183106188	0.2639952241
565	0.1849269791	0.2638951244
566	0.1849269791	0.2637848205
567	0.1840659145	0.2636126607
568	0.1840659145	0.2634955103
569	0.1849269791	0.2633631164
570	0.1840659145	0.2632425984
571	0.1849269791	0.2631225548
572	0.1857872275	0.2629929946
573	0.1849269791	0.2628225794
574	0.1857872275	0.2626517365
575	0.1857872275	0.262527752
576	0.1857872275	0.2624090115
577	0.1849269791	0.262254205
578	0.1874553148	0.2621367001
579	0.1891193594	0.2619821648
580	0.1891193594	0.2618666911
581	0.1916842657	0.2617346121
582	0.1916842657	0.2616082424
583	0.1916842657	0.2614388311
584	0.1916842657	0.2613004125
585	0.192588782	0.2611821044
586	0.1952482434	0.2610732505
587	0.1952482434	0.2609600814
588	0.1960989886	0.2608365244
589	0.1960469653	0.2607108395
590	0.1960989886	0.2605388833
591	0.1969489321	0.260371808
592	0.1968967079	0.2602346988
593	0.1985937938	0.2601318451
594	0.1994939637	0.2599983581
595	0.1994411393	0.2598218125
596	0.2010802468	0.2596732613
597	0.2010802468	0.2595030565
598	0.201925007	0.2593535257
599	0.201925007	0.259235014
600	0.2036121495	0.2591010173
601	0.2037735998	0.2589662688
602	0.2037735998	0.2587883734
603	0.2046165762	0.2586693122
604	0.2054587617	0.2584908596
605	0.2054587617	0.2583492624
606	0.2054587617	0.2582420212
607	0.2071407646	0.2581250255
608	0.2079805842	0.2580245965
609	0.210495329	0.2578265695
610	0.2121679081	0.2576777447
611	0.2121679081	0.2575166093
612	0.2138373636	0.2573513789
613	0.2146709227	0.2572190852
614	0.216335709	0.2570778194
615	0.216335709	0.2569051224
616	0.2196559848	0.2567439851
617	0.2196559848	0.2566119808
618	0.2196559848	0.2564911509
619	0.2204841231	0.2563542589
620	0.2204841231	0.2561589394
621	0.2237889866	0.2560044355
622	0.2237889866	0.2558107312
623	0.2254368194	0.2556737456
624	0.2262595898	0.2555701769
625	0.2287233295	0.2554583235
626	0.2287233295	0.2553157286
627	0.2287233295	0.2551699002
628	0.2287233295	0.2549633946
629	0.2303620238	0.2548189167
630	0.2319976888	0.2546530557
631	0.233630333	0.2544999907
632	0.233630333	0.2543370995
633	0.233630333	0.2541747065
634	0.2344455248	0.2539982145
635	0.2344455248	0.2538510628
636	0.2344455248	0.2537126005
637	0.2344455248	0.2535637135
638	0.2344455248	0.2534514183
639	0.2352599646	0.25331663
640	0.2352599646	0.2531627304
641	0.2360736533	0.2530207074
642	0.2360736533	0.2529138281
643	0.2360736533	0.2527110064
644	0.2368865921	0.252610625
645	0.2393209185	0.2524842792
646	0.2401308676	0.2523570768
647	0.2401308676	0.252144176
648	0.2417485321	0.2520425895
649	0.2425562497	0.2519158296
650	0.2441694606	0.2517838149
651	0.2441694606	0.2516298833
652	0.2449749559	0.2515047264
653	0.2457797125	0.2513758273
654	0.2457797125	0.2512640576
655	0.2457797125	0.2510922488
656	0.2457797125	0.2509575218
657	0.2457797125	0.2508033915
658	0.2457797125	0.2506933087
659	0.2465837315	0.2506141881
660	0.2465837315	0.250496307
661	0.2465837315	0.2503813831
662	0.2473870137	0.2502231899
663	0.2481895603	0.2501123079
664	0.2481895603	0.2500277631
665	0.2481895603	0.2498938837
666	0.2481895603	0.2497479671
667	0.2481895603	0.2496486749
668	0.2481895603	0.2495359822
669	0.2489913722	0.2494396536
670	0.2489913722	0.24928136
671	0.2489913722	0.249194899
672	0.2489913722	0.2491060783
673	0.2497924505	0.2489687777
674	0.2497924505	0.2488707808
675	0.2497924505	0.2487524381
676	0.2505927961	0.2486787926
677	0.2505927961	0.2485771849
678	0.2505927961	0.2484467204
679	0.2513924101	0.2483624509
680	0.2513924101	0.2482398046
681	0.2513924101	0.2481392395
682	0.2513924101	0.2480619298
683	0.2513924101	0.2479565637
684	0.2513924101	0.247844548
685	0.2513924101	0.2477829326
686	0.2513924101	0.2476473084
687	0.2513924101	0.2475195462
688	0.2513924101	0.2474531253
689	0.2513924101	0.2473424246
690	0.2513924101	0.2472052435
691	0.2521912934	0.2470500205
692	0.2513924101	0.2469591403
693	0.2529894472	0.2468699822
694	0.2529894472	0.2466841999
695	0.2553795405	0.2465626165
696	0.2569693061	0.2464840614
697	0.2585561771	0.2463874634
698	0.2593485295	0.2462354812
699	0.2585561771	0.2461158288
700	0.2593485295	0.2460143804
701	0.2585561771	0.2459091094
702	0.2593485295	0.2458089124
703	0.2609310733	0.2457009657
704	0.2609310733	0.2456006296
705	0.2617212665	0.2454834048
706	0.2617212665	0.2453470178
707	0.2617212665	0.245279345
708	0.2609310733	0.2451723818
709	0.2617212665	0.2450423245
710	0.2617212665	0.2449309786
711	0.2617212665	0.2448498864
712	0.2624436438	0.2447666595
713	0.2632995008	0.2446634274
714	0.2640875437	0.2445631051
715	0.2640875437	0.2444162007
716	0.2648748717	0.2443220171
717	0.2648748717	0.2442452167
718	0.2648748717	0.2441109245
719	0.2648748717	0.2439741889
720	0.2648748717	0.2438748416
721	0.2664473872	0.2437647492
722	0.2672325766	0.243658265
723	0.268017055	0.243544105
724	0.268017055	0.2434443619
725	0.268017055	0.2433302518
726	0.268017055	0.2432304052
727	0.268017055	0.2430827295
728	0.268017055	0.2430071762
729	0.268017055	0.2428717978
730	0.2703662341	0.2427438771
731	0.2711478783	0.2426214506
732	0.2711478783	0.2425089371
733	0.2719288164	0.242364084
734	0.2734885779	0.2422284223
735	0.2750455262	0.2421174721
736	0.2773756907	0.2419783171
737	0.2781510138	0.2418482495
738	0.2796995682	0.2417567669
739	0.282716898	0.2416547019
740	0.282716898	0.2415580327
741	0.282716898	0.2414519513
742	0.2857939457	0.2413042361
743	0.2857939457	0.2411051605
744	0.2865614854	0.2409719836
745	0.2873283381	0.2408812184
746	0.2873283381	0.2407850319
747	0.2911523285	0.2406716097
748	0.2919150783	0.2405186561
749	0.2926771476	0.240451307
750	0.2926771476	0.2403844951
751	0.2934385371	0.2402513345
752	0.2949592808	0.240153718
753	0.2949592808	0.2400350499
754	0.2957186367	0.2399082071
755	0.2964773165	0.2398217106
756	0.2972353212	0.2397207883
757	0.2979926515	0.2396580537
758	0.2979926515	0.2395149077
759	0.2987493086	0.2394196433
760	0.2995052931	0.2392778646
761	0.2995052931	0.2391827904
762	0.2995052931	0.2390601801
763	0.3010152484	0.2389761117
764	0.3002606061	0.2389055096
765	0.3032751601	0.2387727176
766	0.3040271286	0.2386653765
767	0.3077769952	0.2385298287
768	0.3077769952	0.2384188146
769	0.3100189663	0.2383131022
770	0.3100960572	0.238186553
771	0.3108422127	0.2380980501
772	0.3108422127	0.2379928661
773	0.3123325487	0.2378571902
774	0.3123325487	0.2376921406
775	0.3123325487	0.2375671012
776	0.313076731	0.2374801767
777	0.313076731	0.2373367756
778	0.313076731	0.2371799538
779	0.3138202573	0.2370485576
780	0.3145631284	0.236983698
781	0.3153053452	0.2368542677
782	0.3153053452	0.236727821
783	0.3167878195	0.2366187271
784	0.3167878195	0.2365054061
785	0.3167878195	0.2363872042
786	0.3167878195	0.2362959559
787	0.3175280787	0.2361801189
788	0.3175280787	0.2360906632
789	0.3175280787	0.235945113
790	0.3175280787	0.2358246817
791	0.318267687	0.2356712981
792	0.318267687	0.2355114805
793	0.318267687	0.2353616666
794	0.318267687	0.2351984904
795	0.318267687	0.2350911514
796	0.318267687	0.2349652217
797	0.3181889471	0.234831066
798	0.3181889471	0.2347060018
799	0.3181889471	0.2345977776
800	0.3181889471	0.2345086805
801	0.3189277574	0.2343851131
802	0.3210610069	0.2342149887
803	0.3209817545	0.2340818
804	0.3209817545	0.2339361574
805	0.3209817545	0.2338238123
806	0.3217176807	0.2337428458
807	0.3216383206	0.2335789466
808	0.3223734554	0.2334688687
809	0.3223734554	0.2333710122
810	0.3224529621	0.2332396992
811	0.3224529621	0.2331227065
812	0.3223734554	0.2329839336
813	0.3223734554	0.2328780638
814	0.3231079466	0.2327062444
815	0.3231079466	0.2325590429
816	0.3231079466	0.2324311981
817	0.3231079466	0.2322648781
818	0.3238417949	0.2321453606
819	0.3238417949	0.2320621853
820	0.3238417949	0.2319638365
821	0.3238417949	0.2318140622
822	0.3238417949	0.2317547451
823	0.3245750011	0.231660407
824	0.3253075662	0.2315029569
825	0.3253075662	0.2313496679
826	0.3253075662	0.2312026403
827	0.3245750011	0.2310684545
828	0.3244950959	0.2308798697
829	0.3252275157	0.2307593247
830	0.3252275157	0.2306109969
831	0.3252275157	0.2304617373
832	0.3252275157	0.2303341369
833	0.3252275157	0.2302105185
834	0.3266904359	0.2301051302
835	0.327420938	0.2299760132
836	0.327420938	0.2298659231
837	0.327420938	0.2297809642
838	0.3281508026	0.2296679219
839	0.3296895391	0.22954373
840	0.3296086224	0.2294247975
841	0.3317905915	0.2293354705
842	0.3325166483	0.2291996556
843	0.3325166483	0.2290776647
844	0.3325166483	0.2289606153
845	0.3332420734	0.2288598674
846	0.3346910317	0.2287469915
847	0.3339668676	0.2286464908
848	0.3339668676	0.2285518547
849	0.3339668676	0.2284544273
850	0.3346910317	0.2283391875
851	0.3368597516	0.2282156869
852	0.3383024295	0.2281126705
853	0.3390228303	0.2280262983
854	0.3397426067	0.2279533465
855	0.3411802897	0.2278852899
856	0.3411802897	0.227789077
857	0.3411802897	0.2276966403
858	0.3411802897	0.2276032086
859	0.3418981979	0.2275344946
860	0.342615485	0.2274544235
861	0.342615485	0.2273649828
862	0.3433321517	0.2272978495
863	0.3433321517	0.2271616221
864	0.3434157447	0.2270455045
865	0.3448474965	0.2269611385
866	0.3448474965	0.2268939092
867	0.3462767754	0.2267916466
868	0.3477035881	0.2267160173
869	0.3484160715	0.2265946118
870	0.3491279408	0.2265094052
871	0.3491279408	0.2264256998
872	0.3491279408	0.2263111421
873	0.3505498399	0.2261999612
874	0.3505498399	0.2261294399
875	0.3505498399	0.2260243563
876	0.3505498399	0.2259549194
877	0.3505498399	0.2258305338
878	0.3519692917	0.2257302745
879	0.3519692917	0.2256145764
880	0.3526781019	0.2255213805
881	0.3548008789	0.2254287964
882	0.355507256	0.2253440863
