iter	F1	Logloss
881	0.2916143057	0.2328767233
882	0.2921740861	0.2328264005
883	0.2915547767	0.232713494
884	0.2915547767	0.2326122157
885	0.2927929467	0.2324992265
886	0.2927929467	0.2323570037
887	0.2927929467	0.2322480284
888	0.2921740861	0.2321464045
889	0.2921740861	0.2320503333
890	0.2915547767	0.2319657248
891	0.2915547767	0.2318513093
892	0.2921740861	0.2317243538
893	0.2927929467	0.2316284222
894	0.293471202	0.2314947015
895	0.2947068919	0.2313995134
896	0.2959407936	0.2312868063
897	0.297172911	0.2311844465
898	0.2984032479	0.23106273
899	0.2984032479	0.2309351643
900	0.2984032479	0.2308399277
901	0.2984032479	0.2307409181
902	0.2977883017	0.2306184892
903	0.2977883017	0.230512324
904	0.2977883017	0.2304608221
905	0.2996318081	0.2303305568
906	0.3002454232	0.2302052236
907	0.3002454232	0.2300918028
908	0.3002454232	0.2299800603
909	0.2996318081	0.2298564327
910	0.3002454232	0.2297318808
911	0.3002454232	0.2296302148
912	0.3014713258	0.2295314915
913	0.3033068676	0.2294407502
914	0.3026954613	0.2293595489
915	0.3026954613	0.2292379915
916	0.3039178336	0.2291193372
917	0.3057480944	0.2289917244
918	0.3069660753	0.2288840798
919	0.3069660753	0.2287824764
920	0.3069660753	0.228684142
921	0.3063573039	0.2285786712
922	0.3063573039	0.2284957121
923	0.3063573039	0.2283914175
924	0.3063573039	0.2282831176
925	0.3069039755	0.2281735792
926	0.3069039755	0.2280488365
927	0.3081200052	0.2279440375
928	0.3088521936	0.2278241445
929	0.3100660071	0.227747048
930	0.3094593182	0.2276132499
931	0.3094593182	0.2275145261
932	0.3094593182	0.2274404829
933	0.3094593182	0.2273208497
934	0.3094593182	0.2272007537
935	0.3106095336	0.2271030775
936	0.3112152526	0.2269778901
937	0.3112152526	0.2268893595
938	0.3124253885	0.2268144932
939	0.3124253885	0.2267728068
940	0.3124253885	0.2267228706
941	0.3124253885	0.2266352477
942	0.3154431541	0.2265078898
943	0.3154431541	0.2263917761
944	0.3172486384	0.2263079455
945	0.3172486384	0.2262208672
946	0.3184501461	0.2261086844
947	0.3184501461	0.2260151596
948	0.3178496068	0.2258814285
949	0.3178496068	0.2258339681
950	0.3178496068	0.2257420752
951	0.3184501461	0.2256514727
952	0.3184501461	0.2255961687
953	0.3178496068	0.2255195353
954	0.3178496068	0.2254609794
955	0.3184501461	0.2253953278
956	0.3196499392	0.2252880214
957	0.3196499392	0.2252078819
958	0.3196499392	0.2251188563
959	0.3208480214	0.225014076
960	0.3208480214	0.2248881622
961	0.3202491939	0.2247811103
962	0.3202491939	0.2246975928
963	0.3208480214	0.2246117475
964	0.3208480214	0.224460046
965	0.3208480214	0.2244173498
966	0.3214464221	0.2243689223
967	0.3214464221	0.2242574824
968	0.3226419448	0.2241733076
969	0.3232390677	0.2241231407
970	0.3232390677	0.2240289852
971	0.3232390677	0.2238965762
972	0.3232390677	0.223832295
973	0.3232390677	0.2237391863
974	0.3232390677	0.2237190825
975	0.3226419448	0.2236136708
976	0.3226419448	0.2235234814
977	0.3226419448	0.223452061
978	0.3231743042	0.2233863464
979	0.3231743042	0.2233063444
980	0.3231743042	0.2232462058
981	0.3238357657	0.22318662
982	0.3250278885	0.2230817125
983	0.3255581658	0.2230222818
984	0.3255581658	0.2229403803
985	0.3255581658	0.2228949668
986	0.3261530725	0.22283799
987	0.3261530725	0.2227884209
988	0.3261530725	0.2227393705
989	0.3261530725	0.2226795565
990	0.3261530725	0.2226219942
991	0.3261530725	0.2225580845
992	0.3273416186	0.2224466031
993	0.3279352589	0.2223400796
994	0.3279352589	0.2222409796
995	0.3279352589	0.2221754527
996	0.3291212763	0.2220407668
997	0.3303056124	0.2219284789
998	0.3308971511	0.2218835561
999	0.3308971511	0.2218180105
1000	0.3308971511	0.2217495876
1001	0.3308971511	0.2216666096
1002	0.3308971511	0.2215521166
1003	0.3309631568	0.2215134555
1004	0.3309631568	0.2214352045
1005	0.331554371	0.2213875621
1006	0.331554371	0.2212921616
1007	0.331554371	0.2211859483
1008	0.331554371	0.22109536
1009	0.331554371	0.2210028418
1010	0.331554371	0.2209131719
1011	0.331554371	0.2208223945
1012	0.3345041702	0.2207426329
1013	0.3356811715	0.2206633298
1014	0.3356811715	0.2205842385
1015	0.3356811715	0.2204862339
1016	0.3356811715	0.220365778
1017	0.3368565103	0.2202978155
1018	0.3392022149	0.2202148849
1019	0.3409571557	0.2201032876
1020	0.3403725877	0.2200452737
1021	0.3409571557	0.2199865524
1022	0.3415413121	0.2199027846
1023	0.3415413121	0.2197701115
1024	0.3415413121	0.2196772273
1025	0.3421250572	0.219578298
1026	0.3427083916	0.2194462846
1027	0.3427083916	0.2193599609
1028	0.3427083916	0.2192680493
1029	0.3427083916	0.2191773591
1030	0.3438738296	0.2190817803
1031	0.3450376297	0.2190009671
1032	0.3467802662	0.2189048173
1033	0.3467802662	0.2188659621
1034	0.3467802662	0.2188025143
1035	0.3473603298	0.2187238048
1036	0.3473603298	0.2186195043
1037	0.3479399865	0.2185076478
1038	0.3479399865	0.2184523407
1039	0.3485192367	0.2183648407
1040	0.3490980808	0.2182732582
1041	0.3502545527	0.2181363197
1042	0.3502545527	0.2180228334
1043	0.3502545527	0.2179217259
1044	0.3502545527	0.2178175995
1045	0.3502545527	0.2177241431
1046	0.3502545527	0.2176101542
1047	0.3508321812	0.2175022746
1048	0.3508321812	0.2173890969
1049	0.3514094054	0.217301802
1050	0.3519862256	0.2171959292
1051	0.3519862256	0.2170990998
1052	0.3537142671	0.2170106671
1053	0.3531386561	0.2169168836
1054	0.3542894759	0.2168495519
1055	0.3542894759	0.2167708878
1056	0.3554386884	0.2166875498
1057	0.3554386884	0.2165982219
1058	0.3548642829	0.2165120066
1059	0.356012693	0.2163935512
1060	0.357159501	0.2163068966
1061	0.357159501	0.2162265601
1062	0.3565862971	0.2161429312
1063	0.3565862971	0.2160310234
1064	0.357159501	0.2159612859
1065	0.357159501	0.2158624828
1066	0.3577323052	0.2157585133
1067	0.3594483238	0.2156910672
1068	0.3594483238	0.215608016
1069	0.3594483238	0.2155063311
1070	0.3594483238	0.2153816929
1071	0.3594483238	0.2152800672
1072	0.3594483238	0.2151647233
1073	0.3594483238	0.215069109
1074	0.3594483238	0.2149645429
1075	0.3605903452	0.2148822576
1076	0.3600195333	0.2147968276
1077	0.3605903452	0.2146971125
1078	0.3605903452	0.2145934354
1079	0.3617307777	0.2145124086
1080	0.3616599655	0.2143984916
1081	0.3610900346	0.2143280727
1082	0.3610900346	0.2142494221
1083	0.3610900346	0.214148147
1084	0.3622295001	0.2140797701
1085	0.3622295001	0.2139985585
1086	0.3616599655	0.2139371758
1087	0.3616599655	0.2138736497
1088	0.3622295001	0.2138060939
1089	0.3622295001	0.2136913448
1090	0.3622295001	0.2136028482
1091	0.3627986389	0.213532244
1092	0.3656384098	0.2134705302
1093	0.3662051822	0.2133842134
1094	0.3667715617	0.2133163504
1095	0.3684683464	0.2132070609
1096	0.3690331581	0.2130939784
1097	0.3690331581	0.2129979257
1098	0.3690331581	0.2128781015
1099	0.3695975789	0.2127764246
1100	0.3701616092	0.212680149
1101	0.3701616092	0.2125742429
1102	0.3701616092	0.2125278662
1103	0.3701616092	0.2124776144
1104	0.3701616092	0.2124106981
1105	0.3701616092	0.212254103
1106	0.3701616092	0.2121627782
1107	0.3701616092	0.2120948563
1108	0.3701616092	0.2120221268
1109	0.3707252493	0.2119378359
1110	0.3707252493	0.211861879
1111	0.3712884998	0.2118091969
1112	0.3718513609	0.2116989952
1113	0.3712884998	0.2115952599
1114	0.3729759169	0.2114768511
1115	0.3729759169	0.211421702
1116	0.3729759169	0.2113182907
1117	0.3735376126	0.2112512509
1118	0.3740989205	0.2111792217
1119	0.3746598412	0.21110008
1120	0.3740989205	0.2110061522
1121	0.3740989205	0.2109297465
1122	0.3740989205	0.2108511766
1123	0.3746598412	0.2107547387
1124	0.3752203749	0.2106850047
1125	0.3757805222	0.2105768611
1126	0.3757805222	0.2104683322
1127	0.3757805222	0.210406851
1128	0.3774586491	0.2103055365
1129	0.3785754752	0.2102325286
1130	0.3791333119	0.2101321337
1131	0.3790598988	0.2100107456
1132	0.3796172691	0.2098928102
1133	0.3801742563	0.2098076148
1134	0.3807308606	0.2097244785
1135	0.3813608257	0.2096369585
1136	0.3813608257	0.2095687063
1137	0.3814345972	0.2094699496
1138	0.3819906015	0.2093816375
1139	0.3819906015	0.2092516781
1140	0.3819906015	0.2091646098
1141	0.3819906015	0.2090754474
1142	0.3825462239	0.2089634557
1143	0.3826201883	0.2088778028
1144	0.3826201883	0.2087774684
1145	0.3826201883	0.2086318355
1146	0.3826201883	0.2085190949
1147	0.3826201883	0.2084275824
1148	0.3826201883	0.2083114281
1149	0.3831755112	0.2081867894
1150	0.3831755112	0.2080916791
1151	0.3837304528	0.2080079446
1152	0.384210804	0.2078991968
1153	0.3853186219	0.2077949523
1154	0.3857975362	0.207731009
1155	0.3864249218	0.2076506058
1156	0.3864249218	0.2075691971
1157	0.3863504154	0.2074703783
1158	0.3863504154	0.2073700297
1159	0.3863504154	0.2072860865
1160	0.3880067831	0.2072073969
1161	0.3880067831	0.2071622467
1162	0.3880067831	0.2071122857
1163	0.3880067831	0.2070348677
1164	0.3896597538	0.2069429293
1165	0.3896597538	0.2068718557
1166	0.3896597538	0.2068099738
1167	0.3896597538	0.2067002277
1168	0.3896597538	0.206596823
1169	0.3902850616	0.2065404418
1170	0.390835003	0.2064577522
1171	0.3913845688	0.2063726451
1172	0.3913845688	0.2062723751
1173	0.3913845688	0.2061850256
1174	0.390835003	0.2060782104
1175	0.390835003	0.2059923886
1176	0.3913845688	0.2059028594
1177	0.3913845688	0.2058073336
1178	0.3924825749	0.2057138821
1179	0.3935790831	0.2056498423
1180	0.3935790831	0.205565543
1181	0.3946740965	0.2054617571
1182	0.395767618	0.2053605719
1183	0.3963138203	0.2052715467
1184	0.3963138203	0.2051821539
1185	0.3968596507	0.2050966489
1186	0.3968596507	0.2050317947
1187	0.3968596507	0.2049483726
1188	0.3968596507	0.2048802356
1189	0.3974051098	0.2047989605
1190	0.3974051098	0.2047221703
1191	0.3979501978	0.2046454672
1192	0.3984949151	0.2045814502
1193	0.3990392621	0.2045153461
1194	0.4006700852	0.2044533405
1195	0.4006700852	0.2043463256
1196	0.4005935142	0.2042304355
1197	0.4005935142	0.2041527001
1198	0.4005935142	0.2040408155
1199	0.401136306	0.2039671425
1200	0.401136306	0.2038620081
1201	0.4016787296	0.2037631221
1202	0.4022207853	0.2036881907
1203	0.4022207853	0.2035791791
1204	0.4027624735	0.2034954938
1205	0.4027624735	0.2034160338
1206	0.4027624735	0.2033174243
1207	0.4027624735	0.2032447185
1208	0.4033037944	0.203179244
1209	0.4033037944	0.2030928319
1210	0.4038447486	0.202995297
1211	0.4033037944	0.2028948791
1212	0.4038447486	0.2027924503
1213	0.4038447486	0.2027175989
1214	0.4043853364	0.2026572698
1215	0.4043853364	0.2025763617
1216	0.4049255581	0.2024564417
1217	0.4054654141	0.2023792361
1218	0.4065440306	0.2022816489
1219	0.4060049048	0.2021744995
1220	0.4070827918	0.2021149744
1221	0.4076211888	0.2020405929
1222	0.4076211888	0.2019522645
1223	0.4076211888	0.2018801361
1224	0.4076211888	0.2017989021
1225	0.408159222	0.2017148119
1226	0.408159222	0.2016491777
1227	0.408159222	0.2015650654
1228	0.4086968917	0.2014947161
1229	0.4086968917	0.2014031593
1230	0.4103077239	0.2013263206
1231	0.4103077239	0.201250541
1232	0.4113798014	0.2011424309
1233	0.4113798014	0.2010630915
1234	0.4113798014	0.2009912035
1235	0.4124504339	0.2009375277
1236	0.4129852092	0.2008634265
1237	0.4140536796	0.2007485177
1238	0.4151207123	0.2006632649
1239	0.416265086	0.2005802137
1240	0.416265086	0.2004949781
1241	0.4167974219	0.2003846017
1242	0.4178610211	0.2003015664
1243	0.4178610211	0.2001913415
1244	0.4178610211	0.2001398062
1245	0.4178610211	0.200057276
1246	0.4178610211	0.1999512079
1247	0.4178610211	0.1998638954
1248	0.4178610211	0.1997837259
1249	0.4189231921	0.1996699294
1250	0.4189231921	0.1995608114
1251	0.4199839379	0.199496389
1252	0.4199839379	0.1994239827
1253	0.4199839379	0.199323068
1254	0.4205137772	0.1992517686
1255	0.4210432613	0.19918169
1256	0.4221011652	0.1991206927
1257	0.4226295858	0.1990512248
1258	0.4226295858	0.198947539
1259	0.4226295858	0.1988620134
1260	0.4231576525	0.1987794556
1261	0.424212726	0.1987370345
1262	0.4247397335	0.1986168061
1263	0.4252663885	0.1985484204
1264	0.4257926916	0.1984947979
1265	0.4263186429	0.1984284711
1266	0.4268442429	0.1983497822
1267	0.4278943904	0.198232025
1268	0.4294669854	0.1981774929
1269	0.4295476125	0.1981187113
1270	0.4311172782	0.198044287
1271	0.43216198	0.1979708925
1272	0.43216198	0.1978705937
1273	0.43216198	0.1977811493
1274	0.43216198	0.1977095281
1275	0.4326838094	0.1976018104
1276	0.4326838094	0.1975149592
1277	0.4337264266	0.1974387574
1278	0.4332052914	0.1973608408
1279	0.4337264266	0.1972834503
1280	0.4337264266	0.1972391904
1281	0.4337264266	0.1971826939
1282	0.4342472152	0.1971338394
1283	0.4342472152	0.1970342375
1284	0.4342472152	0.1969396303
1285	0.4347676577	0.1968648474
1286	0.4347676577	0.1968095897
1287	0.4368459721	0.1967326639
1288	0.4368459721	0.196671961
1289	0.4368459721	0.1965557449
1290	0.4373646886	0.1964793817
1291	0.437883061	0.1964202049
1292	0.4373646886	0.1963188371
1293	0.4373646886	0.1961964448
1294	0.4373646886	0.1961296201
1295	0.4384010895	0.1960442657
1296	0.4384010895	0.1959818855
1297	0.4389187746	0.1958716516
1298	0.4399531158	0.1957711828
1299	0.4404697726	0.1957102777
1300	0.4415020602	0.1955952793
1301	0.4415020602	0.1955637301
1302	0.443562541	0.1954953213
1303	0.4440768101	0.1953810016
1304	0.4445907396	0.1953156111
1305	0.4445907396	0.195255446
1306	0.4445907396	0.1952282765
1307	0.4461304929	0.1951374529
1308	0.4461304929	0.1950185958
1309	0.4466430668	0.1949634685
1310	0.4471553026	0.1949140093
1311	0.4471553026	0.1948569689
1312	0.4476672008	0.1948064172
1313	0.4476672008	0.1947605965
1314	0.4471553026	0.1946723858
1315	0.4476672008	0.1945778991
1316	0.4481787615	0.1944606001
1317	0.4492008721	0.1943321111
1318	0.4497114227	0.1942323961
1319	0.4497114227	0.194138312
1320	0.4497114227	0.1940409367
1321	0.4502216372	0.1939653102
1322	0.450731516	0.1938899904
1323	0.450731516	0.1938000591
1324	0.450731516	0.1937093647
